WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20141210,2000,11,BKN039 OVC055, , 3.00, ,HZ, ,32, ,0.0, ,30, ,-1.0, ,27, ,-2.8, , 82, ,10, ,290, ,20, ,29.45, , , , , ,M, ,SP, , , ,29.62, 
94728,20141210,2051,11,FEW028 OVC041, ,10.00, , , ,34, ,1.1, ,30, ,-0.9, ,24, ,-4.4, , 67, ,M, ,M, , , ,29.44, , , , , ,29.59, ,AA, , , ,29.61, 
94728,20141210,2151,11,OVC042, ,10.00, , , ,34, ,1.1, ,30, ,-0.9, ,24, ,-4.4, , 67, , 6, ,VR , ,20, ,29.44, , , , , ,29.59, ,AA, , , ,29.61, 
94728,20141210,2251,11,OVC034, ,10.00, , , ,35, ,1.7, ,31, ,-0.7, ,23, ,-5.0, , 62, ,13, ,290, ,20, ,29.45, , , , , ,29.60, ,AA, , , ,29.62, 
94728,20141210,2351,11,OVC032, ,10.00, , , ,34, ,1.1, ,30, ,-1.0, ,23, ,-5.0, , 64, ,11, ,300, ,23, ,29.45, , , , , ,29.60, ,AA, , , ,29.62, 
94728,20141211,0051,11,OVC033, , 8.00, , , ,33, ,0.6, ,29, ,-1.4, ,23, ,-5.0, , 67, ,13, ,290, ,23, ,29.46, , , , , ,29.60, ,AA, ,  T, ,29.63, 
94728,20141211,0151,11,FEW022 FEW030 OVC036, , 9.00, , , ,33, ,0.6, ,29, ,-1.4, ,23, ,-5.0, , 67, , 6, ,VR , ,25, ,29.47, , , , , ,29.62, ,AA, ,  T, ,29.64, 
94728,20141211,0212,11,FEW011 SCT030 OVC038, , 1.75, ,-SN, ,31, ,-0.6, ,29, ,-1.7, ,25, ,-3.9, , 78, , 8, ,250, , , ,29.48, , , , , ,M, ,SP, , , ,29.65, 
94728,20141211,0235,11,FEW012 BKN030 OVC037, , 3.00, ,-SN, ,32, ,0.0, ,29, ,-1.4, ,25, ,-3.9, , 75, , 8, ,260, , , ,29.49, , , , , ,M, ,SP, , , ,29.66, 
94728,20141211,0249,11,FEW018 FEW025 OVC033, , 2.50, ,-SN, ,32, ,0.0, ,29, ,-1.4, ,25, ,-4.0, , 75, , 7, ,VR , ,25, ,29.49, , , , , ,M, ,SP, , , ,29.66, 
94728,20141211,0251,11,FEW018 SCT030 OVC035, , 2.50, ,-SN, ,32, ,0.0, ,29, ,-1.4, ,25, ,-3.9, , 75, , 7, ,VR , ,25, ,29.49, , , , , ,29.63, ,AA, ,0.01, ,29.66, 
94728,20141211,0323,11,FEW024 OVC035, , 4.00, ,-SN, ,32, ,0.0, ,30, ,-1.2, ,26, ,-3.3, , 79, , 0, ,000, , , ,29.48, , , , , ,M, ,SP, , , ,29.65, 
94728,20141211,0351,11,FEW019 SCT028 OVC055, , 8.00, , , ,32, ,0.0, ,29, ,-1.4, ,25, ,-3.9, , 75, ,M, ,M, , , ,29.48, , , , , ,29.63, ,AA, ,  T, ,29.65, 
94728,20141211,0413,11,FEW023 BKN028 OVC060, ,10.00, , , ,32, ,0.0, ,29, ,-1.5, ,24, ,-4.4, , 72, , 6, ,VR , , , ,29.48, , , , , ,M, ,SP, , , ,29.65, 
94728,20141211,0428,11,SCT027 BKN031 OVC065, ,10.00, , , ,32, ,0.0, ,29, ,-1.7, ,23, ,-5.0, , 69, , 5, ,VR , , , ,29.49, , , , , ,M, ,SP, , , ,29.66, 
94728,20141211,0451,11,SCT026 OVC060, ,10.00, , , ,32, ,0.0, ,29, ,-1.7, ,23, ,-5.0, , 69, , 9, ,270, ,18, ,29.49, , , , , ,29.64, ,AA, , , ,29.66, 
94728,20141211,0551,11,OVC055, ,10.00, , , ,33, ,0.6, ,29, ,-1.6, ,22, ,-5.6, , 64, , 5, ,VR , , , ,29.51, , , , , ,29.66, ,AA, , , ,29.68, 
94728,20141211,0651,11,SCT029 BKN035 OVC044, ,10.00, , , ,33, ,0.6, ,29, ,-1.5, ,22, ,-5.6, , 64, , 5, ,VR , ,16, ,29.54, , , , , ,29.68, ,AA, ,  T, ,29.71, 
94728,20141211,0751,11,OVC070, ,10.00, , , ,33, ,0.6, ,29, ,-1.5, ,22, ,-5.6, , 64, , 9, ,260, , , ,29.56, , , , , ,29.70, ,AA, , , ,29.73, 
94728,20141211,0851,11,OVC070, ,10.00, , , ,33, ,0.6, ,29, ,-1.7, ,21, ,-6.1, , 61, ,10, ,250, ,21, ,29.58, , , , , ,29.72, ,AA, , , ,29.75, 
94728,20141211,0951,11,SCT070, ,10.00, , , ,34, ,1.1, ,29, ,-1.5, ,20, ,-6.7, , 57, ,10, ,280, ,22, ,29.59, , , , , ,29.74, ,AA, , , ,29.76, 
94728,20141211,1051,11,FEW036 OVC070, ,10.00, , , ,35, ,1.7, ,30, ,-1.2, ,20, ,-6.7, , 54, ,14, ,300, ,24, ,29.60, , , , , ,29.75, ,AA, , , ,29.77, 
94728,20141211,1151,11,BKN040 BKN049 OVC055, , 9.00, , , ,35, ,1.7, ,30, ,-1.0, ,21, ,-6.1, , 57, , 6, ,280, ,23, ,29.59, , , , , ,29.74, ,AA, , , ,29.76, 
94728,20141211,1251,11,SCT035 BKN050 BKN100, ,10.00, , , ,36, ,2.2, ,31, ,-0.5, ,22, ,-5.6, , 57, , 7, ,270, , , ,29.58, , , , , ,29.73, ,AA, , , ,29.75, 
94728,20141211,1351,11,OVC039, ,10.00, , , ,36, ,2.2, ,31, ,-0.7, ,21, ,-6.1, , 55, , 3, ,VR , ,17, ,29.59, , , , , ,29.73, ,AA, , , ,29.76, 
94728,20141211,1451,11,OVC043, ,10.00, , , ,37, ,2.8, ,31, ,-0.5, ,20, ,-6.7, , 50, , 7, ,270, ,22, ,29.60, , , , , ,29.75, ,AA, , , ,29.77, 
94728,20141211,1551,11,OVC048, ,10.00, , , ,37, ,2.8, ,31, ,-0.5, ,20, ,-6.7, , 50, ,10, ,270, ,22, ,29.61, , , , , ,29.76, ,AA, , , ,29.78, 
94728,20141211,1651,11,OVC041, ,10.00, , , ,37, ,2.8, ,31, ,-0.5, ,20, ,-6.7, , 50, , 6, ,VR , , , ,29.63, , , , , ,29.78, ,AA, , , ,29.80, 
94728,20141211,1751,11,OVC044, ,10.00, , , ,36, ,2.2, ,31, ,-0.7, ,21, ,-6.1, , 55, , 9, ,290, , , ,29.65, , , , , ,29.80, ,AA, , , ,29.82, 
94728,20141211,1851,11,BKN040, ,10.00, , , ,35, ,1.7, ,31, ,-0.7, ,23, ,-5.0, , 62, , 6, ,290, , , ,29.67, , , , , ,29.82, ,AA, , , ,29.84, 
94728,20141211,1951,11,SCT090, ,10.00, , , ,34, ,1.1, ,30, ,-0.9, ,24, ,-4.4, , 67, , 3, ,VR , , , ,29.68, , , , , ,29.83, ,AA, , , ,29.85, 
94728,20141211,2051,11,OVC044, ,10.00, , , ,35, ,1.7, ,32, ,-0.2, ,26, ,-3.3, , 70, , 5, ,VR , , , ,29.70, , , , , ,29.85, ,AA, , , ,29.87, 
94728,20141211,2151,11,BKN041 OVC055, ,10.00, , , ,35, ,1.7, ,31, ,-0.3, ,25, ,-3.9, , 67, , 9, ,290, , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20141211,2251,11,SCT038, ,10.00, , , ,34, ,1.1, ,31, ,-0.5, ,26, ,-3.3, , 73, ,M, ,M, , , ,29.71, , , , , ,29.86, ,AA, , , ,29.88, 
94728,20141211,2351,11,OVC035, ,10.00, , , ,34, ,1.1, ,30, ,-1.2, ,22, ,-5.6, , 62, , 8, ,290, ,18, ,29.72, , , , , ,29.87, ,AA, , , ,29.89, 
94728,20141212,0051,11,OVC037, ,10.00, , , ,34, ,1.1, ,29, ,-1.7, ,19, ,-7.2, , 54, , 5, ,VR , ,18, ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20141212,0151,11,OVC036, ,10.00, , , ,33, ,0.6, ,28, ,-2.0, ,19, ,-7.2, , 56, , 8, ,290, ,16, ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20141212,0251,11,OVC034, ,10.00, , , ,33, ,0.6, ,28, ,-2.0, ,19, ,-7.2, , 56, , 6, ,VR , , , ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20141212,0351,11,OVC033, ,10.00, , , ,33, ,0.6, ,28, ,-2.0, ,19, ,-7.2, , 56, , 7, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20141212,0451,11,OVC080, ,10.00, , , ,33, ,0.6, ,28, ,-2.0, ,19, ,-7.2, , 56, , 6, ,290, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20141212,0551,11,OVC075, ,10.00, , , ,33, ,0.6, ,28, ,-2.0, ,19, ,-7.2, , 56, , 3, ,VR , , , ,29.78, , , , , ,29.93, ,AA, , , ,29.95, 
94728,20141212,0651,11,BKN080, ,10.00, , , ,32, ,0.0, ,28, ,-2.4, ,19, ,-7.2, , 59, , 6, ,VR , , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20141212,0751,11,OVC080, ,10.00, , , ,32, ,0.0, ,28, ,-2.4, ,19, ,-7.2, , 59, , 6, ,320, , , ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20141212,0851,11,OVC070, ,10.00, , , ,33, ,0.6, ,29, ,-1.9, ,20, ,-6.7, , 59, , 7, ,310, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20141212,0951,11,OVC065, ,10.00, , , ,34, ,1.1, ,29, ,-1.5, ,20, ,-6.7, , 57, , 7, ,VR , ,16, ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20141212,1051,11,OVC065, ,10.00, , , ,34, ,1.1, ,29, ,-1.7, ,19, ,-7.2, , 54, ,10, ,310, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141212,1151,11,FEW050, ,10.00, , , ,36, ,2.2, ,30, ,-0.8, ,20, ,-6.7, , 52, ,13, ,310, ,18, ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20141212,1251,11,SCT031, ,10.00, , , ,36, ,2.2, ,31, ,-0.7, ,21, ,-6.1, , 55, , 9, ,290, ,18, ,29.80, , , , , ,29.95, ,AA, , , ,29.97, 
94728,20141212,1351,11,OVC032, ,10.00, , , ,37, ,2.8, ,31, ,-0.3, ,21, ,-6.1, , 52, , 7, ,310, ,18, ,29.80, , , , , ,29.95, ,AA, , , ,29.97, 
94728,20141212,1451,11,FEW032 OVC075, ,10.00, , , ,37, ,2.8, ,31, ,-0.3, ,21, ,-6.1, , 52, , 9, ,300, ,18, ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20141212,1551,11,CLR, ,10.00, , , ,37, ,2.8, ,32, ,-0.2, ,22, ,-5.6, , 55, , 6, ,290, , , ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20141212,1651,11,OVC032, ,10.00, , , ,36, ,2.2, ,31, ,-0.7, ,21, ,-6.1, , 55, , 7, ,VR , ,18, ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141212,1751,11,BKN033 OVC055, ,10.00, , , ,36, ,2.2, ,31, ,-0.5, ,22, ,-5.6, , 57, , 8, ,300, ,17, ,29.84, , , , , ,29.99, ,AA, , , ,30.01, 
94728,20141212,1851,11,BKN060 OVC085, ,10.00, , , ,36, ,2.2, ,31, ,-0.5, ,22, ,-5.6, , 57, , 9, ,310, ,18, ,29.84, , , , , ,29.99, ,AA, , , ,30.01, 
94728,20141212,1951,11,OVC065, ,10.00, , , ,36, ,2.2, ,31, ,-0.5, ,22, ,-5.6, , 57, ,13, ,310, ,22, ,29.84, , , , , ,29.99, ,AA, , , ,30.01, 
94728,20141212,2051,11,BKN032 OVC100, ,10.00, , , ,36, ,2.2, ,31, ,-0.5, ,22, ,-5.6, , 57, ,10, ,300, ,21, ,29.84, , , , , ,29.99, ,AA, , , ,30.01, 
94728,20141212,2151,11,OVC030, ,10.00, , , ,35, ,1.7, ,30, ,-0.9, ,22, ,-5.6, , 59, , 8, ,320, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141212,2206,11,BKN029, ,10.00, , , ,35, ,1.7, ,30, ,-0.9, ,22, ,-5.6, , 59, , 8, ,300, ,22, ,29.83, , , , , ,M, ,SP, , , ,30.00, 
94728,20141212,2214,11,SCT029, ,10.00, , , ,35, ,1.7, ,30, ,-0.9, ,22, ,-5.6, , 59, , 5, ,VR , ,18, ,29.83, , , , , ,M, ,SP, , , ,30.00, 
94728,20141212,2251,11,SCT027, ,10.00, , , ,35, ,1.7, ,31, ,-0.7, ,23, ,-5.0, , 62, ,13, ,300, ,24, ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141212,2351,11,SCT026, ,10.00, , , ,35, ,1.7, ,31, ,-0.7, ,23, ,-5.0, , 62, ,10, ,300, ,17, ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141213,0051,11,SCT025, ,10.00, , , ,35, ,1.7, ,31, ,-0.7, ,23, ,-5.0, , 62, , 5, ,VR , , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141213,0136,11,BKN024, ,10.00, , , ,35, ,1.7, ,31, ,-0.5, ,24, ,-4.4, , 64, , 7, ,320, , , ,29.82, , , , , ,M, ,SP, , , ,29.99, 
94728,20141213,0151,11,BKN024, ,10.00, , , ,35, ,1.7, ,31, ,-0.5, ,24, ,-4.4, , 64, , 5, ,VR , , , ,29.82, , , , , ,29.97, ,AA, , , ,29.99, 
94728,20141213,0251,11,OVC025, ,10.00, , , ,35, ,1.7, ,31, ,-0.5, ,24, ,-4.4, , 64, , 6, ,VR , , , ,29.82, , , , , ,29.97, ,AA, , , ,29.99, 
94728,20141213,0351,11,OVC024, ,10.00, , , ,36, ,2.2, ,32, ,-0.0, ,25, ,-3.9, , 64, ,11, ,310, ,17, ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20141213,0451,11,BKN024, ,10.00, , , ,36, ,2.2, ,32, ,-0.0, ,25, ,-3.9, , 64, , 7, ,VR , ,21, ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20141213,0551,11,BKN024, ,10.00, , , ,35, ,1.7, ,31, ,-0.3, ,25, ,-3.9, , 67, , 8, ,300, ,18, ,29.82, , , , , ,29.97, ,AA, , , ,29.99, 
94728,20141213,0606,11,SCT024, ,10.00, , , ,35, ,1.7, ,31, ,-0.5, ,24, ,-4.4, , 64, , 8, ,310, , , ,29.82, , , , , ,M, ,SP, , , ,29.99, 
94728,20141213,0651,11,CLR, ,10.00, , , ,35, ,1.7, ,31, ,-0.5, ,24, ,-4.4, , 64, , 7, ,300, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141213,0751,11,CLR, ,10.00, , , ,35, ,1.7, ,31, ,-0.7, ,23, ,-5.0, , 62, , 9, ,310, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141213,0851,11,CLR, ,10.00, , , ,36, ,2.2, ,31, ,-0.5, ,22, ,-5.6, , 57, ,10, ,300, ,20, ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141213,0951,11,CLR, ,10.00, , , ,38, ,3.3, ,32, ,0.2, ,23, ,-5.0, , 55, ,11, ,310, ,21, ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20141213,1051,11,CLR, ,10.00, , , ,39, ,3.9, ,32, ,0.2, ,21, ,-6.1, , 48, ,10, ,300, ,24, ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20141213,1151,11,CLR, ,10.00, , , ,42, ,5.6, ,34, ,1.2, ,21, ,-6.1, , 43, , 6, ,VR , ,18, ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20141213,1251,11,CLR, ,10.00, , , ,43, ,6.1, ,35, ,1.7, ,22, ,-5.6, , 43, , 9, ,310, ,20, ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20141213,1351,11,CLR, ,10.00, , , ,43, ,6.1, ,36, ,2.0, ,24, ,-4.4, , 47, , 9, ,310, ,20, ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20141213,1451,11,SCT035, ,10.00, , , ,41, ,5.0, ,35, ,1.5, ,25, ,-3.9, , 53, ,11, ,310, ,24, ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20141213,1551,11,SCT031, ,10.00, , , ,40, ,4.4, ,35, ,1.4, ,26, ,-3.3, , 57, , 9, ,310, ,20, ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20141213,1651,11,FEW030, ,10.00, , , ,40, ,4.4, ,35, ,1.4, ,26, ,-3.3, , 57, , 9, ,310, ,24, ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20141213,1737,11,BKN028, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, ,14, ,300, ,24, ,29.77, , , , , ,M, ,SP, , , ,29.94, 
94728,20141213,1751,11,BKN028, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, ,10, ,310, ,23, ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20141213,1841,11,SCT027, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, ,11, ,310, ,22, ,29.76, , , , , ,M, ,SP, , , ,29.93, 
94728,20141213,1851,11,FEW027, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, , 8, ,290, , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20141213,1951,11,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.3, ,27, ,-2.8, , 62, , 9, ,310, ,17, ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20141213,2051,11,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.1, ,26, ,-3.3, , 60, ,14, ,310, ,21, ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20141213,2151,11,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.3, ,27, ,-2.8, , 62, , 9, ,300, ,18, ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20141213,2251,11,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.3, ,27, ,-2.8, , 62, , 9, ,310, , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20141213,2351,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.4, ,28, ,-2.2, , 65, ,M, ,M, , , ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20141214,0051,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.4, ,28, ,-2.2, , 65, , 6, ,300, , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20141214,0151,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.4, ,28, ,-2.2, , 65, , 7, ,310, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20141214,0251,11,CLR, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, , 7, ,300, , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20141214,0351,11,BKN022, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, , 0, ,000, , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20141214,0422,11,SCT022, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, , 7, ,310, , , ,29.72, , , , , ,M, ,SP, , , ,29.89, 
94728,20141214,0441,11,BKN022, ,10.00, , , ,38, ,3.3, ,34, ,1.3, ,29, ,-1.7, , 70, , 3, ,VR , , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20141214,0451,11,OVC022, ,10.00, , , ,38, ,3.3, ,34, ,1.3, ,29, ,-1.7, , 70, ,M, ,M, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20141214,0551,11,BKN021, ,10.00, , , ,39, ,3.9, ,35, ,1.6, ,29, ,-1.7, , 67, ,10, ,300, ,18, ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20141214,0651,11,OVC022, ,10.00, , , ,39, ,3.9, ,35, ,1.6, ,29, ,-1.7, , 67, , 7, ,310, ,20, ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20141214,0751,11,OVC021, ,10.00, , , ,39, ,3.9, ,35, ,1.6, ,29, ,-1.7, , 67, , 5, ,VR , , , ,29.75, , , , , ,29.90, ,AA, , , ,29.92, 
94728,20141214,0851,11,OVC025, ,10.00, , , ,40, ,4.4, ,36, ,2.0, ,29, ,-1.7, , 65, , 3, ,VR , , , ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20141214,0951,11,OVC025, ,10.00, , , ,42, ,5.6, ,37, ,2.6, ,29, ,-1.7, , 60, , 3, ,VR , , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20141214,1051,11,OVC028, ,10.00, , , ,43, ,6.1, ,37, ,2.9, ,29, ,-1.7, , 58, ,M, ,M, , , ,29.75, , , , , ,29.90, ,AA, , , ,29.92, 
94728,20141214,1151,11,OVC029, ,10.00, , , ,43, ,6.1, ,37, ,2.9, ,29, ,-1.7, , 58, , 3, ,VR , , , ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20141214,1251,11,OVC029, ,10.00, , , ,44, ,6.7, ,38, ,3.2, ,29, ,-1.7, , 56, , 8, ,350, ,16, ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20141214,1351,11,OVC030, ,10.00, , , ,46, ,7.8, ,39, ,3.8, ,29, ,-1.7, , 52, ,M, ,M, , , ,29.71, , , , , ,29.86, ,AA, , , ,29.88, 
94728,20141214,1451,11,CLR, ,10.00, , , ,46, ,7.8, ,39, ,3.8, ,29, ,-1.7, , 52, , 7, ,VR , , , ,29.72, , , , , ,29.87, ,AA, , , ,29.89, 
94728,20141214,1551,11,CLR, ,10.00, , , ,46, ,7.8, ,39, ,3.6, ,28, ,-2.2, , 50, , 8, ,310, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20141214,1651,11,CLR, ,10.00, , , ,44, ,6.7, ,38, ,3.2, ,29, ,-1.7, , 56, , 9, ,300, ,16, ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20141214,1751,11,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.9, ,29, ,-1.7, , 58, ,M, ,M, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20141214,1851,11,CLR, ,10.00, , , ,42, ,5.6, ,37, ,2.6, ,29, ,-1.7, , 60, , 8, ,300, , , ,29.78, , , , , ,29.93, ,AA, , , ,29.95, 
94728,20141214,1951,11,CLR, ,10.00, , , ,42, ,5.6, ,37, ,2.6, ,29, ,-1.7, , 60, , 8, ,300, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20141214,2051,11,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.3, ,29, ,-1.7, , 62, , 6, ,300, , , ,29.80, , , , , ,29.95, ,AA, , , ,29.97, 
94728,20141214,2151,11,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.3, ,29, ,-1.7, , 62, , 3, ,300, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20141214,2251,11,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.3, ,29, ,-1.7, , 62, , 6, ,300, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20141214,2351,11,CLR, ,10.00, , , ,40, ,4.4, ,36, ,2.0, ,29, ,-1.7, , 65, , 3, ,300, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20141215,0051,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.4, ,28, ,-2.2, , 65, , 0, ,000, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20141215,0151,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.4, ,28, ,-2.2, , 65, , 5, ,310, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20141215,0251,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.4, ,28, ,-2.2, , 65, , 5, ,VR , , , ,29.84, , , , , ,29.99, ,AA, , , ,30.01, 
94728,20141215,0351,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.4, ,28, ,-2.2, , 65, , 3, ,290, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20141215,0451,11,CLR, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, , 3, ,290, , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20141215,0551,11,CLR, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, , 0, ,000, , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20141215,0651,11,CLR, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, , 6, ,VR , , , ,29.90, , , , , ,30.05, ,AA, , , ,30.07, 
94728,20141215,0751,11,CLR, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, , 3, ,VR , , , ,29.91, , , , , ,30.06, ,AA, , , ,30.08, 
94728,20141215,0851,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.5, ,28, ,-2.2, , 65, , 5, ,330, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20141215,0951,11,CLR, ,10.00, , , ,40, ,4.4, ,35, ,1.8, ,28, ,-2.2, , 62, , 3, ,VR , , , ,29.94, , , , , ,30.09, ,AA, , , ,30.11, 
94728,20141215,1051,11,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.1, ,28, ,-2.2, , 60, , 5, ,300, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20141215,1151,11,CLR, ,10.00, , , ,44, ,6.7, ,38, ,3.2, ,29, ,-1.7, , 56, , 5, ,VR , , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20141215,1251,11,CLR, ,10.00, , , ,46, ,7.8, ,39, ,3.8, ,29, ,-1.7, , 52, , 5, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20141215,1351,11,CLR, ,10.00, , , ,47, ,8.3, ,40, ,4.1, ,29, ,-1.7, , 50, , 0, ,000, , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20141215,1451,11,CLR, ,10.00, , , ,48, ,8.9, ,40, ,4.4, ,29, ,-1.7, , 48, , 0, ,000, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20141215,1551,11,CLR, ,10.00, , , ,48, ,8.9, ,40, ,4.4, ,29, ,-1.7, , 48, , 0, ,000, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
